PlaceId,CityId,PlaceName,Country,Address,Zipcode,Latitude,Longitude,PlaceType,BusyHoursSun,BusyHoursMon,BusyHoursTue,BusyHoursWed,BusyHoursThu,BusyHoursFri,BusyHoursSat,RaceWhite,RaceBlack,RaceAsian,RaceLatino,RaceIndian,GenderMale,GenderFemale,GenderOthers,InterestGay,InterestStraight,InterestBisexual,PriceRange,PhoneNumber,CreatedDate,shortcode,GooglePlaceName,Timewait,Rating,Rating_n,CurrentPopularity,TimeSpent,GoogleMapLocation,FacebookLink,TimeZone,Neighborhood,AverageTimeSpent,BatchName,InstagramHandle,InstagramLocation,new_column
33BE4B8C-D3D6-481B-129B-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Casa De Smokes,US,"Casa De Smokes, 4871 CA-27, Woodland Hills, CA 91364, United States",91364,34.1564274,-118.6061297,Tobacco Shops,"21,26,21,15,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,52,84,100,78,47","31,31,36,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,5,5,0","10,26,42,31,15,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,21","26,36,36,36,36,26,21,0,0,0,0,0,0,0,0,0,0,31,36,0,0,5,0,15",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-854-6644,10/3/2021 16:01,,Casa De Smokes 4871 Ca-27,,4.9,9.0,,,https://www.google.com/maps/place/Casa+De+Smokes/data=!4m2!3m1!1s0x80c29f1783615fb7:0x3768c494ee0f6d4c!10m1!1e1,,America/Los_Angeles,Woodland Hills,,b-03-10-2021-15:50,,569864336805193,
A2D52025-DB20-477B-122B-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Cigar Roller Academy,US,"Cigar Roller Academy, Los Angeles, CA 90043, United States",90043,33.9784058,-118.3310783,"Cigar Bars, Venues & Event Spaces, Caterers","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,0,10/3/2021 15:52,,Cigar Roller 10800 W Pico Blvd,,4.6,9.0,,,https://www.google.com/maps/place/Cigar+Roller+Academy/data=!4m2!3m1!1s0x80c2b7bb98fe61fd:0x21eb4cf148bcf3ae!10m1!1e1,/url?q=https://cigarrolleracademy.com/&sa=U&ved=0ahUKEwi3q-Lqgq7zAhWh6XMBHc1iBOwQ61gIDygKMAA&usg=AOvVaw0yzCiVw-GPEZEHdutcETud,America/Los_Angeles,South Los Angeles,,b-03-10-2021-15:50,,1979520622322865,
E2D2EFEE-FB48-435B-123C-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Joeys Cigars,US,"Joeys Cigars, 17022 Ventura Blvd, Encino, CA 91316, United States",91316,34.159723,-118.5041972,Tobacco Shops,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-981-0550,10/3/2021 15:54,,Joeys Cigars 17022 Ventura Blvd,,4.3,9.0,,,https://www.google.com/maps/place/Joeys+Cigars/data=!4m2!3m1!1s0x80c29836b5ddcedb:0x69a6484e48ea9a87!10m1!1e1,/url?q=https://www.garocigars.com/new-page/&sa=U&ved=0ahUKEwi24I-dg67zAhWQ7XMBHdShAtoQ61gIFSgQMAA&usg=AOvVaw3HhVbfXBvJt6U5m2gatlry,America/Los_Angeles,Encino,,b-03-10-2021-15:50,,270464790,
ED822F17-E40A-467A-12C4-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,LA School of Comedy,US,"LA School of Comedy, 10835 Santa Monica Blvd, Los Angeles, CA 90025, United States",90025,34.0502327,-118.4364356,"Performing Arts, Specialty Schools, Comedy Clubs","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 917-355-1551,10/3/2021 16:10,,LA School of Comedy 10835 Santa Monica,,4.9,9.0,,,https://www.google.com/maps/place/LA+School+of+Comedy/data=!4m2!3m1!1s0x80c2bb9cd13db7eb:0x1ad2f02388301b95!10m1!1e1,/url?q=http://www.laschoolofcomedy.com/&sa=U&ved=0ahUKEwidu5bqhq7zAhWA_XMBHSrgBd4Q61gIFigRMAA&usg=AOvVaw1gzceDwVRwFxwDIaMTbLg0,America/Los_Angeles,Westwood,,b-03-10-2021-16:04,,652622593,
33E4012E-A7E8-4965-12AA-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,NoHo Fourth Wall,US,"NoHo Fourth Wall, 11674 Burbank Blvd, North Hollywood, CA 91601, United States",91601,34.1718254,-118.3869323,"Comedy Clubs, Performing Arts","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,0,10/3/2021 16:06,,The Fourth Wall 11674 Burbank Blvd,,1.4,9.0,,,https://www.google.com/maps/place/NoHo+Fourth+Wall/data=!4m2!3m1!1s0x80c295e09a2bde1b:0x4a6c7aeb7052a9b2!10m1!1e1,https://fourthwallcomedy.com/,America/Los_Angeles,North Hollywood,,b-03-10-2021-16:04,,226886007,
F6FF388A-98D4-4B9C-12B8-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Tosh.0 Studio,US,"Tosh.0 Studio, 3555 Hayden Ave, Culver City, CA 90232, United States",90232,34.0253716,-118.3817374,Studio Taping,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,0,10/3/2021 16:08,,Tosh.0 Taping 3555 Hayden Ave,,5.0,9.0,,,https://www.google.com/maps/place/Tosh.0+Studio/data=!4m2!3m1!1s0x80c2b9852ec22f1d:0x507494f777e3e111!10m1!1e1,,America/Los_Angeles,Lucerne - Higuera,,b-03-10-2021-16:04,,234425526,
C679DABC-43CE-4192-A1E0-08D986677A2A,E775291E-9969-4374-8146-0F33B9F3C2DD,Urban Smoke Shop,US,"Urban Smoke Shop, 5028 Vineland Ave, North Hollywood, CA 91601, United States",91601,34.1620225,-118.3700926,"Tobacco Shops, Vape Shops, Head Shops","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 747-283-0002,10/3/2021 17:50,,Urban Smoke Shop 5028 Vineland Ave,,4.6,9.0,,,https://www.google.com/maps/place/Urban+Smoke+Shop/data=!4m2!3m1!1s0x80c2952739ca03db:0xb1caca52db11b0ed!10m1!1e1,,America/Los_Angeles,North Hollywood,,b-03-10-2021-17:48,,7914739,
BA5A4FF6-0E09-404B-117F-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Williams Hart Transportation,US,"Williams Hart Transportation, 18351 Colima Rd #831, Rowland Heights, CA 91748, United States",91748,33.988788,-117.904662,"Limos, Party Bus Rentals","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 626-347-5894,10/3/2021 15:29,,Williams Hart Transportation null,,5.0,9.0,,,https://www.google.com/maps/place/Williams+Hart+Transportation/data=!4m2!3m1!1s0x80c32a602e751943:0xc19781b99201f626!10m1!1e1,/url?q=http://gowillhart.com/&sa=U&ved=0ahUKEwj1uZuxha7zAhVT83MBHaCeBQkQ61gIFSgQMAA&usg=AOvVaw3kjnTDpV8a6rlLT5VIYmzZ,America/Los_Angeles,,,b-03-10-2021-16:03,,221338329,
BF28D64A-FBF6-495F-19C6-08D97C1771A7,E775291E-9969-4374-8146-0F33B9F3C2DD,Joliet Cafe & Bar,US,"Joliet Cafe & Bar, 12751 Millennium Dr Ste 5 -165, Playa Vista, CA 90094, United States",90094,33.9769017,-118.4160993,"Cafes, Bars","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 213-286-2675,9/20/2021 15:35,,Joliet Cafe and Bar 12751 Millennium Dr,,4.8,9.0,,,https://www.google.com/maps/place/Joliet+Cafe+%26+Bar/data=!4m2!3m1!1s0x80c2b1dd41568621:0x2ab1b6873c04d6b8!10m1!1e1,/url?q=http://www.jolietplaya.com/&sa=U&ved=0ahUKEwjw6r7Fra7zAhWU4XMBHcaZDtcQ61gIFSgQMAA&usg=AOvVaw2rwvrscMyZzuAmtKeo34G7,America/Los_Angeles,Playa Vista,,b-03-10-2021-19:02,,1541433836110360,
55270334-8D86-4FA7-1929-08D97C1771A7,E775291E-9969-4374-8146-0F33B9F3C2DD,Xpress Nightclub,US,"Xpress Nightclub, 4289 Beverly Blvd, Los Angeles, CA 90004, United States",90004,34.0764019,-118.3021604,Karaoke,"0,0,14,40,67,74,70,74,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,3,13,29,38,37,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,15,28,42,52,52,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,14,35,60,75,78,86,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,10,40,84,100,82,68,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,18,40,69,90,88,66,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,18,30,48,70,88,84,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 323-644-8855,9/20/2021 15:13,,Xpress Night Club 4289 Beverly Blvd,,3.3,9.0,,"90, 210",https://www.google.com/maps/place/Xpress+Nightclub/data=!4m2!3m1!1s0x80c2b8a0550d9701:0x9d43ee009417d2cc!10m1!1e1,/url?q=https://xpressnightclub.wixsite.com/xpress&sa=U&ved=0ahUKEwj51qe_oq7zAhXd4XMBHftfAT8Q61gIFSgQMAA&usg=AOvVaw1Xt3SBax_nCAMveExSwlug,America/Los_Angeles,Hollywood,People typically spend 1.5-3.5 hours here,b-03-10-2021-18:08,,310928829,
75CCF4EE-3001-4DFB-193D-08D97C1771A7,E775291E-9969-4374-8146-0F33B9F3C2DD,ROL Contemporary Hand Roll Bar,US,"ROL Contemporary Hand Roll Bar, 7862 Warner Ave, Huntington Beach, CA 92647, United States",92647,33.7152686,-117.9908684,"Bars, Asian Fusion, American (New)","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,0,5,36","73,63,68,100,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,42,36,36","42,47,52,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,36,42,42","52,73,89,84,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,36,47,63","84,100,100,89,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 714-948-4287,9/20/2021 15:16,,ROL Contemporary Hand Roll Bar 7862 Warner Ave,,4.6,9.0,,,https://www.google.com/maps/place/ROL+Contemporary+Hand+Roll+Bar/data=!4m2!3m1!1s0x80dd274f416e80c5:0xa5c179bfc342c85a!10m1!1e1,http://www.rolhandroll.com/,America/Los_Angeles,Oak View,,b-20-09-2021-14:46,,110438241303738,
62C955BE-5284-4D23-7BD3-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,The Town Kitchen,US,"The Town Kitchen, 2325 E 12th St, Oakland, CA 94601, United States",94601,37.7820144,-122.2365839,"American (New), Cocktail Bars, Sandwiches","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,66,71,66,64,65,63,54,41","27,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,63,96,93,72,69,80,87,79","60,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,74,82,76,77,85,88,79,60","36,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,63,87,100,92,83,80,74,60","42,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,77,73,66,75,88,92,83,65","43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 510-296-3198,9/10/2021 6:12,,Town Kitchen & Grill 2276 Honolulu Ave,,4.3,9.0,,,https://www.google.com/maps/place/The+Town+Kitchen/data=!4m2!3m1!1s0x808f874d4aa9c1d9:0x51a90d27fc7871c0!10m1!1e1,https://www.thetownkitchen.com/,America/Los_Angeles,Fruitvale,,b-03-10-2021-14:46,,185002,
8D06E105-7191-41B7-072E-08D9737F8984,E775291E-9969-4374-8146-0F33B9F3C2DD,1370 Rooftop Lounge,US,"1370 Rooftop Lounge, 14545 Friar St Suite 300, Van Nuys, CA 91411, United States",91411,34.1859794,-118.4504185,"Venues & Event Spaces, Lounges","25,31,31,31,68,100,81,25,0,0,0,0,0,0,0,0,12,18,25,37,50,56,56,43","25,18,12,12,18,12,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,25,25,25,18,12,18,31","43,50,37,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,62,12,18,37,50,50","43,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,56,93,93,62,43,50","43,31,12,25,43,18,0,0,0,0,0,0,0,0,0,6,0,25,25,25,18,12,12,18",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-817-0006,9/9/2021 16:44,,1370 Rooftop Lounge 14545 Friar St,,4.2,9.0,,,https://www.google.com/maps/place/1370+Rooftop+Lounge/data=!4m2!3m1!1s0x80c29797aecc04cb:0x50502b1e04244891!10m1!1e1,/url?q=https://1370rooftop.com/&sa=U&ved=0ahUKEwjR69O0o67zAhX9jdgFHSFYBPAQ61gIFigRMAA&usg=AOvVaw0KMNR0lKRwEKo6LwzWNMye,America/Los_Angeles,Van Nuys,,b-03-10-2021-18:12,,3357992,
9618A03A-922E-401A-0794-08D9737F8984,E775291E-9969-4374-8146-0F33B9F3C2DD,Banter Bar,US,"Banter Bar, 2965 S Sepulveda Blvd, Los Angeles, CA 90064, United States",90064,34.0277463,-118.4292483,Bars,"63,60,54,46,40,45,63,81,72,0,0,0,0,0,0,0,0,0,50,60,60,62,74,91","100,93,80,67,56,46,34,25,16,0,0,0,0,0,0,0,0,0,11,16,18,19,23,31","43,54,59,54,45,44,58,69,58,0,0,0,0,0,0,0,0,0,10,17,27,40,52,58","56,50,38,26,18,17,37,40,13,0,0,0,0,0,0,0,0,0,15,18,20,22,23,26","32,43,52,59,67,82,96,91,65,0,0,0,0,0,0,0,0,0,19,24,26,30,34,44","53,58,56,56,61,72,76,68,51,0,0,0,0,0,0,0,0,0,19,23,25,25,24,26","43,72,75,52,45,62,73,59,32,0,0,0,0,0,0,0,0,0,29,37,46,53,60,63",20,20,20,20,20,45,45,10,15,70,15,$,+1 424-832-3067,9/9/2021 17:17,,Banter Bar 2965 S Sepulveda Blvd,,4.9,9.0,100.0,,https://www.google.com/maps/place/Banter+Bar/data=!4m2!3m1!1s0x80c2bb6170842ced:0x61f638b345834866!10m1!1e1,,America/Los_Angeles,Palms,,b-03-10-2021-01:17,,2218546,
3B8F3625-E38A-4031-A254-08D986677A2A,E775291E-9969-4374-8146-0F33B9F3C2DD,Maxim Karaoke,US,"Maxim Karaoke, 15358 Beach Blvd, Westminster, CA 92683, United States",92683,33.7395248,-117.9881291,Karaoke,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 657-431-9238,10/3/2021 18:16,,Maxim Karaoke 15358 Beach Blvd,,4.0,8.0,,"60, 180",https://www.google.com/maps/place/Maxim+Karaoke/data=!4m2!3m1!1s0x80dd26473f33a729:0x30e80a47423cb676!10m1!1e1,,America/Los_Angeles,,People typically spend 1-3 hours here,b-03-10-2021-18:08,,237304671,
BE5E59F7-4B3E-4F72-A26B-08D986677A2A,E775291E-9969-4374-8146-0F33B9F3C2DD,CAGES,US,"CAGES, 1926 E 7th Pl, Los Angeles, CA 90021, United States",90021,34.0332698,-118.2329719,Performing Arts,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,0,10/3/2021 18:34,,Cages 1926 E 7th Pl,,5.0,8.0,,,https://www.google.com/maps/place/CAGES/data=!4m2!3m1!1s0x80c2c7336fe3be5d:0xde517784f8853794!10m1!1e1,/url?q=http://cagesdtla.com/&sa=U&ved=0ahUKEwjTtd6Jp67zAhUjhuYKHSrcDBAQ61gIESgMMAA&usg=AOvVaw3Y_86V-MCc7YINnLmzvdUx,America/Los_Angeles,Fashion District,,b-03-10-2021-18:29,,1011166304,
855CF0E3-1B8C-4CCB-129C-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,My Smoke Shop,US,"My Smoke Shop, 15333 Sherman Way, Van Nuys, CA 91406, United States",91406,34.2020793,-118.4673726,Tobacco Shops,"8,12,24,36,33,0,0,0,0,0,0,0,0,0,0,0,5,21,52,86,100,84,60,49","48,46,40,29,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,6,8,10,10","9,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,8,12,13,14,13","10,13,17,20,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,10,13,16,17,18","18,22,36,41,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,6,6,6,8","8,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,10,14,16,16,14,16,18,17","12,9,28,64,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,13,14,13,10,8",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-782-4727,10/3/2021 16:01,,My Smoke Shop 15333 Sherman Way,,4.5,8.0,,,https://www.google.com/maps/place/My+Smoke+Shop/data=!4m2!3m1!1s0x80c29763b033ad3d:0x19ec13c682070d85!10m1!1e1,,America/Los_Angeles,Van Nuys,,b-03-10-2021-15:50,,3000913,
026E5644-9B35-413E-1298-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Tobacco and mini mart,US,"Tobacco and mini mart, 400 W Manchester Blvd, Inglewood, CA 90301, United States",90301,33.9613319,-118.3619875,"Tobacco Shops, Vape Shops","5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,42,47,31,15,15,31,36","31,21,0,0,0,0,0,0,0,0,0,0,0,0,5,26,47,36,21,21,47,73,84,63","36,10,0,0,0,0,0,0,0,0,0,0,0,0,15,26,15,10,15,31,47,63,63,47","31,15,5,10,21,0,0,0,0,0,0,0,0,0,10,31,57,57,42,31,47,73,73,47","21,5,0,0,0,0,0,0,0,0,0,0,0,0,21,42,57,52,36,42,73,94,84,42","10,5,0,0,0,0,0,0,0,0,0,0,0,0,5,31,68,68,36,10,5,36,84,89","42,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,26,36,21,10,42,100,94,31",20,20,20,20,20,45,45,10,15,70,15,$,+1 424-331-5055,10/3/2021 16:01,,Tobacco And Mini Mart 400 W Manchester Ave,,4.0,8.0,,,https://www.google.com/maps/place/Tobacco+and+mini+mart/data=!4m2!3m1!1s0x80c2b717d8b4d243:0x8220a9490d8b9d6f!10m1!1e1,,America/Los_Angeles,,,b-03-10-2021-15:50,,104065974804027,
3383B614-283E-4069-12A3-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,Smoke 1,US,"Smoke 1, 1001 S Broadway # D, Los Angeles, CA 90015, United States",90015,34.0408256,-118.2579157,"Tobacco Shops, Head Shops, Vape Shops","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 213-298-9421,10/3/2021 16:02,,Smoke 1 1001 S Broadway,,4.4,8.0,,,https://www.google.com/maps/place/Smoke+1/data=!4m2!3m1!1s0x80c2c7832573e3b3:0xed9bf79891e85052!10m1!1e1,/url?q=http://smoke1losangeles.com/&sa=U&ved=0ahUKEwiRodKUna7zAhWY4nMBHfmIAgMQ61gIFigRMAA&usg=AOvVaw0MZFCOLiIwBxYCvY_ecrIq,America/Los_Angeles,South Park,,b-03-10-2021-17:48,,1014343462,
